campaign_id,campaign_name,cell_id,manifest_path,workload_id,plan_id,run_id,replicate_idx,status,planner_budget,repeat_count_hint,measurement_repeats,autotune,reuse_cache,execution_source,graph_mode,ttfr_s,steady_iter_ms,wall_s,gpu_seconds,predicted_ttfr_s,predicted_iter_ms,predicted_gpu_seconds,planner_share_pct,launch_share_pct,contract_share_pct,profile_candidate_nsys,profile_candidate_ncu
camp_0e9e80e16faae716,repeat_roi_v1,cell_096c038449a2d8a5,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_e27a5a050294e2ef,plan_23e8c8c102dc3290,run_e6a00e5fe95955bf,1,success,deep,8,2,True,False,cuquantum_tensornet_gpu,off,0.043499924,0.264257,0.044900942,0.044900942,1.408852,12.606214,1.497095,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_096c038449a2d8a5,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_e27a5a050294e2ef,plan_23e8c8c102dc3290,run_ce13409c0c2e2934,2,success,deep,8,2,True,False,cuquantum_tensornet_gpu,off,0.043461725,0.263025,0.044876697,0.044876697,1.408852,12.606214,1.497095,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_098f0ef8e6c4e9f9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_e0163cd5ac336021,plan_d5b7b317a27f625c,run_d867b4f54103fc3a,0,success,quick,16,2,False,True,cuquantum_tensornet_gpu,off,0.03742484,0.249775,0.038794124,0.038794124,0.581735,18.617521,0.860998,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_098f0ef8e6c4e9f9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_e0163cd5ac336021,plan_d5b7b317a27f625c,run_045e99743fa5d7c8,1,success,quick,16,2,False,True,cuquantum_tensornet_gpu,off,0.037779398,0.248082,0.03910869,0.03910869,0.581735,18.617521,0.860998,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_098f0ef8e6c4e9f9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_e0163cd5ac336021,plan_d5b7b317a27f625c,run_287e4f457b42ab10,2,success,quick,16,2,False,True,cuquantum_tensornet_gpu,off,0.03810972,0.270935,0.039525036,0.039525036,0.581735,18.617521,0.860998,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_09ac8ff526602d48,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_030e9f07914b2035,run_0674946980c145af,0,success,quick,4,2,False,True,cuquantum_tensornet_gpu,off,0.038663801,0.264869,0.040340543,0.040340543,0.671107,17.87282,0.724725,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_09ac8ff526602d48,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_030e9f07914b2035,run_ff15c63b6df698c3,1,success,quick,4,2,False,True,cuquantum_tensornet_gpu,off,0.038241619,0.254188,0.039645914,0.039645914,0.671107,17.87282,0.724725,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_09ac8ff526602d48,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_030e9f07914b2035,run_f18de24af6799200,2,success,quick,4,2,False,True,cuquantum_tensornet_gpu,off,0.038309024,0.265157,0.039720451,0.039720451,0.671107,17.87282,0.724725,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_09b9a8849c20c14b,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_ba3875dd3ccf7480,plan_81c61b40370ba12c,run_94688dc80c0fe9be,0,success,balanced,32,2,False,False,cuquantum_tensornet_gpu,off,0.038913823,0.255715,0.040356542,0.040356542,0.590691,19.410898,1.192429,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_09b9a8849c20c14b,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_ba3875dd3ccf7480,plan_81c61b40370ba12c,run_2c31e3744b61d7bb,1,success,balanced,32,2,False,False,cuquantum_tensornet_gpu,off,0.038869537,0.2487,0.040273208,0.040273208,0.590691,19.410898,1.192429,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_09b9a8849c20c14b,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_ba3875dd3ccf7480,plan_81c61b40370ba12c,run_fdfc3e88274fe2e0,2,success,balanced,32,2,False,False,cuquantum_tensornet_gpu,off,0.039117999,0.247403,0.040496665,0.040496665,0.590691,19.410898,1.192429,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0a85efda1fea1f0a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_b169adc6c553a708,plan_3e68027348910cec,run_899984640ca9db03,0,success,deep,1,2,True,True,cuquantum_tensornet_gpu,off,0.044080201,0.253332,0.045479217,0.045479217,1.238985,17.08159,1.238985,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0a85efda1fea1f0a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_b169adc6c553a708,plan_3e68027348910cec,run_3695662a6e77cb5a,1,success,deep,1,2,True,True,cuquantum_tensornet_gpu,off,0.043892441,0.255261,0.045324734,0.045324734,1.238985,17.08159,1.238985,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0a85efda1fea1f0a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_b169adc6c553a708,plan_3e68027348910cec,run_6e8e274b3a4b009b,2,success,deep,1,2,True,True,cuquantum_tensornet_gpu,off,0.043851561,0.252765,0.045204767,0.045204767,1.238985,17.08159,1.238985,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0ab5b993c82a6dae,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_888bce118ad39b04,plan_5bbda7ad6820a3a1,run_a0b51752db5f7847,0,success,quick,2,2,True,False,cuquantum_tensornet_gpu,off,0.043275428,0.279146,0.044701823,0.044701823,0.702031,21.606094,0.723637,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0ab5b993c82a6dae,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_888bce118ad39b04,plan_5bbda7ad6820a3a1,run_f8a0a9e05b488804,1,success,quick,2,2,True,False,cuquantum_tensornet_gpu,off,0.043377573,0.278259,0.044857743,0.044857743,0.702031,21.606094,0.723637,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0ab5b993c82a6dae,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_888bce118ad39b04,plan_5bbda7ad6820a3a1,run_f430f879db0fd4f6,2,success,quick,2,2,True,False,cuquantum_tensornet_gpu,off,0.043215635,0.324173,0.045000066,0.045000066,0.702031,21.606094,0.723637,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0b516d99e8c87717,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_ac681a74922a2d84,run_a60820260ad530c0,0,success,quick,8,2,False,False,cuquantum_tensornet_gpu,off,0.037731662,0.272337,0.039169528,0.039169528,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0b516d99e8c87717,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_ac681a74922a2d84,run_b9bf92ded68f3b33,1,success,quick,8,2,False,False,cuquantum_tensornet_gpu,off,0.038672623,0.28716,0.040222943,0.040222943,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0b516d99e8c87717,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_ac681a74922a2d84,run_1361b7b115289803,2,success,quick,8,2,False,False,cuquantum_tensornet_gpu,off,0.037930549,0.272072,0.039435895,0.039435895,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0bb96f7f3e1b573a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_cac3c307d7ad7d9a,run_c1e6db21d21b6786,0,success,deep,4,2,False,False,cuquantum_tensornet_gpu,off,0.037683608,0.252748,0.039038063,0.039038063,1.21032,16.383418,1.25947,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0bb96f7f3e1b573a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_cac3c307d7ad7d9a,run_6942c436a54c2c5e,1,success,deep,4,2,False,False,cuquantum_tensornet_gpu,off,0.03767589,0.256318,0.039097313,0.039097313,1.21032,16.383418,1.25947,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0bb96f7f3e1b573a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_cac3c307d7ad7d9a,run_d648363eb60e38f7,2,success,deep,4,2,False,False,cuquantum_tensornet_gpu,off,0.037702784,0.256719,0.039140557,0.039140557,1.21032,16.383418,1.25947,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0c873543bb590fc0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_75d3c6900c0116f4,plan_da781f0b0cf7f42a,run_a87e28deb99239ac,0,success,deep,1,2,False,False,cuquantum_tensornet_gpu,off,0.040287515,0.285465,0.04202022,0.04202022,1.350612,20.435777,1.350612,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0c873543bb590fc0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_75d3c6900c0116f4,plan_da781f0b0cf7f42a,run_95e7d3ca215b7e36,1,success,deep,1,2,False,False,cuquantum_tensornet_gpu,off,0.040124528,0.291836,0.041651803,0.041651803,1.350612,20.435777,1.350612,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0c873543bb590fc0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_75d3c6900c0116f4,plan_da781f0b0cf7f42a,run_a461a9f7f39fcb2a,2,success,deep,1,2,False,False,cuquantum_tensornet_gpu,off,0.03973615,0.269718,0.041191063,0.041191063,1.350612,20.435777,1.350612,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0d0c477fd0ee6fba,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_ec4fc6005843b123,run_e11a4310dfd32c7c,0,success,quick,8,2,True,True,cuquantum_tensornet_gpu,off,0.04404288,0.276528,0.045463453,0.045463453,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0d0c477fd0ee6fba,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_ec4fc6005843b123,run_944b506ffad31ac6,1,success,quick,8,2,True,True,cuquantum_tensornet_gpu,off,0.04321693,0.272508,0.044656695,0.044656695,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0d0c477fd0ee6fba,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_ec4fc6005843b123,run_3f89cfb8d931bb66,2,success,quick,8,2,True,True,cuquantum_tensornet_gpu,off,0.044688458,0.303366,0.046302073,0.046302073,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0e44ec9b3b704e48,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_19ca61869000401d,plan_d238b4e3d9c43789,run_fad82773c51874aa,0,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.047137937,0.275141,0.048633424,0.048633424,0.68286,18.634462,0.738763,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0e44ec9b3b704e48,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_19ca61869000401d,plan_d238b4e3d9c43789,run_ea3693648428fe96,1,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.047159262,0.27094,0.048653308,0.048653308,0.68286,18.634462,0.738763,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0e44ec9b3b704e48,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_qaoa_ring4_batched.yaml,wkl_19ca61869000401d,plan_d238b4e3d9c43789,run_0d50b86d3779e418,2,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.047114665,0.270057,0.048647331,0.048647331,0.68286,18.634462,0.738763,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0e4772ad911de1be,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_605052e264bbd00e,run_7874382b6a1d9763,0,success,deep,32,2,True,False,cuquantum_tensornet_gpu,off,0.014192239,0.170849,0.015158119,0.015158119,1.224494,9.463893,1.517875,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0e4772ad911de1be,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_605052e264bbd00e,run_0fee480b8e117e4a,1,success,deep,32,2,True,False,cuquantum_tensornet_gpu,off,0.014114789,0.145676,0.015024544,0.015024544,1.224494,9.463893,1.517875,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0e4772ad911de1be,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_aba637ae8beeb019,plan_605052e264bbd00e,run_23c3e876c9e9887a,2,success,deep,32,2,True,False,cuquantum_tensornet_gpu,off,0.01449092,0.142789,0.015444865,0.015444865,1.224494,9.463893,1.517875,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_0efdd0e5cbc5b6b0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_84140faee381a579,plan_8f3516dec1d7b00b,run_9e51f425585b361e,0,success,deep,2,2,True,False,cuquantum_tensornet_gpu,off,0.041694354,0.270392,0.043127284,0.043127284,1.21032,16.383418,1.226703,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0efdd0e5cbc5b6b0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_84140faee381a579,plan_8f3516dec1d7b00b,run_093bac078af92cab,1,success,deep,2,2,True,False,cuquantum_tensornet_gpu,off,0.041901221,0.267375,0.043300749,0.043300749,1.21032,16.383418,1.226703,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_0efdd0e5cbc5b6b0,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_84140faee381a579,plan_8f3516dec1d7b00b,run_c81ae41f7608778e,2,success,deep,2,2,True,False,cuquantum_tensornet_gpu,off,0.042012912,0.251398,0.043355922,0.043355922,1.21032,16.383418,1.226703,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_115ee7223ccd4b85,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_d98dafd359c64ed2,run_1aa6abc6ea81e785,0,success,deep,1,2,True,False,cuquantum_tensornet_gpu,off,0.042029042,0.260992,0.043424918,0.043424918,1.21032,16.383418,1.21032,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_115ee7223ccd4b85,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_d98dafd359c64ed2,run_f37a33aebbb14db1,1,success,deep,1,2,True,False,cuquantum_tensornet_gpu,off,0.042549418,0.266285,0.0440053,0.0440053,1.21032,16.383418,1.21032,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_115ee7223ccd4b85,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_d98dafd359c64ed2,run_30f6413c89aaf6e3,2,success,deep,1,2,True,False,cuquantum_tensornet_gpu,off,0.041779277,0.249547,0.043102291,0.043102291,1.21032,16.383418,1.21032,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_11aa329a8805d230,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_801902b515f32bba,run_94557af94a20b094,0,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.038145942,0.254873,0.039535319,0.039535319,0.671107,17.87282,0.724725,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_11aa329a8805d230,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_801902b515f32bba,run_166f19d2a0778b57,1,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.037932333,0.269862,0.039363529,0.039363529,0.671107,17.87282,0.724725,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_11aa329a8805d230,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_20f4602946fe6acd,plan_801902b515f32bba,run_278d23608de98f67,2,success,quick,4,2,False,False,cuquantum_tensornet_gpu,off,0.037608732,0.254188,0.03897868,0.03897868,0.671107,17.87282,0.724725,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_11cc669064ce3ee4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_a5c1694ed4897b53,run_20de0056a3f876af,0,success,deep,4,2,True,True,cuquantum_tensornet_gpu,off,0.043945163,0.287201,0.04549169,0.04549169,1.322506,19.805586,1.381923,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_11cc669064ce3ee4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_a5c1694ed4897b53,run_8e3d4544cc38d7c1,1,success,deep,4,2,True,True,cuquantum_tensornet_gpu,off,0.044190111,0.278429,0.045666763,0.045666763,1.322506,19.805586,1.381923,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_11cc669064ce3ee4,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_a5c1694ed4897b53,run_c77f2573637634aa,2,success,deep,4,2,True,True,cuquantum_tensornet_gpu,off,0.043630896,0.284873,0.045081464,0.045081464,1.322506,19.805586,1.381923,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_122fe7fb0fc0f5d9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_34730574a768505b,plan_f152ae8c716a8079,run_470a1995fa08bab2,0,success,deep,8,2,False,False,cuquantum_tensornet_gpu,off,0.012738279,0.169837,0.013700118,0.013700118,1.224494,9.463893,1.290741,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_122fe7fb0fc0f5d9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_34730574a768505b,plan_f152ae8c716a8079,run_42511f1ca2490b62,1,success,deep,8,2,False,False,cuquantum_tensornet_gpu,off,0.012610723,0.162213,0.013646705,0.013646705,1.224494,9.463893,1.290741,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_122fe7fb0fc0f5d9,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_ghz3_amplitude.yaml,wkl_34730574a768505b,plan_f152ae8c716a8079,run_720b2f24ee033eb9,2,success,deep,8,2,False,False,cuquantum_tensornet_gpu,off,0.01286698,0.14125,0.013777795,0.013777795,1.224494,9.463893,1.290741,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_140892a98f537211,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_da81eb75a026a5a0,run_57f342805a069759,0,success,balanced,4,2,True,True,cuquantum_tensornet_gpu,off,0.049789328,0.281124,0.051308889,0.051308889,0.702031,21.606094,0.766849,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_140892a98f537211,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_da81eb75a026a5a0,run_caea90efc15be41d,1,success,balanced,4,2,True,True,cuquantum_tensornet_gpu,off,0.04646952,0.285763,0.048046283,0.048046283,0.702031,21.606094,0.766849,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_140892a98f537211,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_da81eb75a026a5a0,run_9135e741e28609ed,2,success,balanced,4,2,True,True,cuquantum_tensornet_gpu,off,0.044091735,0.289751,0.045643742,0.045643742,0.702031,21.606094,0.766849,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_150cad56ac7702be,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_094b5f71db331789,run_88a453353a65e722,0,success,quick,1,2,False,False,cuquantum_tensornet_gpu,off,0.038392426,0.301955,0.039879823,0.039879823,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_150cad56ac7702be,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_094b5f71db331789,run_1f262283e0d6ce1e,1,success,quick,1,2,False,False,cuquantum_tensornet_gpu,off,0.038373927,0.253535,0.039779393,0.039779393,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_150cad56ac7702be,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_31ef8810e7d2c00b,plan_094b5f71db331789,run_52e6ac83dd572374,2,success,quick,1,2,False,False,cuquantum_tensornet_gpu,off,0.038323871,0.256063,0.039744007,0.039744007,0.671107,17.87282,0.671107,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_1530e675cc9421d8,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_4f1558417add5bc1,run_8fdf5c8f19d3ef91,0,success,deep,16,2,True,False,cuquantum_tensornet_gpu,off,0.045297041,0.280266,0.046772698,0.046772698,1.53861,15.081604,1.764834,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_1530e675cc9421d8,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_4f1558417add5bc1,run_3e8822bb433177a9,1,success,deep,16,2,True,False,cuquantum_tensornet_gpu,off,0.047724014,0.285249,0.049251728,0.049251728,1.53861,15.081604,1.764834,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_1530e675cc9421d8,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_grid_shape6_amplitude.yaml,wkl_d4fa6cd925641ea0,plan_4f1558417add5bc1,run_06dea01e025c1398,2,success,deep,16,2,True,False,cuquantum_tensornet_gpu,off,0.044889063,0.271789,0.046284316,0.046284316,1.53861,15.081604,1.764834,,,,True,True
camp_0e9e80e16faae716,repeat_roi_v1,cell_16a328f934aaecda,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_99308f69d344dfbe,run_529fb76e1aceabd7,0,success,quick,8,2,False,True,cuquantum_tensornet_gpu,off,0.038230723,0.271989,0.039657285,0.039657285,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_16a328f934aaecda,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_99308f69d344dfbe,run_95fca60bb00e0181,1,success,quick,8,2,False,True,cuquantum_tensornet_gpu,off,0.039214315,0.281714,0.04069714,0.04069714,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_16a328f934aaecda,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_fecefeb4ecb3e7d2,plan_99308f69d344dfbe,run_241de39e3651a3ed,2,success,quick,8,2,False,True,cuquantum_tensornet_gpu,off,0.038072961,0.275495,0.039602969,0.039602969,0.599219,22.506348,0.756763,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_16f1afde9591144a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_e1159ad8d9a4f508,run_c7dfc9f0985e03f9,0,success,deep,4,2,False,False,cuquantum_tensornet_gpu,off,0.03822144,0.28539,0.039771535,0.039771535,1.322506,19.805586,1.381923,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_16f1afde9591144a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_e1159ad8d9a4f508,run_25221824addc8b81,1,success,deep,4,2,False,False,cuquantum_tensornet_gpu,off,0.038667284,0.28323,0.040188641,0.040188641,1.322506,19.805586,1.381923,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_16f1afde9591144a,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_amplitude.yaml,wkl_9e01192b062045b6,plan_e1159ad8d9a4f508,run_d0c7643e5148c84c,2,success,deep,4,2,False,False,cuquantum_tensornet_gpu,off,0.045591204,0.380839,0.04795794,0.04795794,1.322506,19.805586,1.381923,,,,False,False
camp_0e9e80e16faae716,repeat_roi_v1,cell_17ccbcffac2da790,/home/ubuntu/quantum-workload-architecture/workloads/manifests/imported/real_dense_ring6_batched.yaml,wkl_977f16a92f06596a,plan_d2a8db04f8976525,run_37770e3a24869e0c,0,success,deep,32,2,True,True,cuquantum_tensornet_gpu,off,0.042289731,0.26468,0.043697139,0.043697139,1.376296,12.090963,1.751116,,,,True,True
